1,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 진짜 그냥 찢어질것같앜ㅋㅋㅋㅋㅋㅋ
1,단발머리녀 진짜 너무 너무 사랑스럽다 모든 남자들의 베이직 이상형
1,와 근데 카더가든님 광고 넘잘하신거같네요 저 완전사고싶어짐
1,이 컨텐츠 자주해주세요 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제밯 ㅜㅜㅜㅜㅜㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,진짜 개웃기네 ㄴㅋㅋㅋㅋㅋㅋㅅㅋㅅㅋㅎㅋㅋㅋ 키드밀리한테 출연료좀 낭낭하게 넣어드려야될듯 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,이걸로 구독 시작.
1,여자분 일본인인척 안 하시네. 킫밀 통과인가봄
1,오른쪽 영쥬 너무 이쁘다 내 스타일 대박
1,나후님 인스타 아시는 분..ㅠ
1,아 존ㄴ나 웃기네 하 ㅋㅋ
1,아니 꿀보이스로 세레나데 조지던사람 맞냐고 이형
1,"난 <a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=15m39s"">15:39</a> 이게 개웃긴다 왜 다그침 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1,저 단발운니 인스타 아는사람 있을까요....첫사랑을 찾은것 같아요...
1,할리갈리님 키드밀리와의 합작 좋았습니다 땡!!!!!
1,아닠ㅋㅋㅋ 뒷정리 하는건 보여줘야짘ㅋㅋㅋㅋ
1,와 이 컨텐츠 미쳤는데 진심 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,키드밀리  열심히 해서 더 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,하만카돈 나는 뭐 돼지고기요리인 줄 알았는데 스피커였넹...
1,진짜 이 아저씨 미친사람이었네ㅋㅋㅋㅋㅋㅋ
1,존나 이쁘다
1,보는 내가 ㅈㄴ 수치심 드는데 개웃기네
1,키드밀리 짠한데 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,카레가루 화이팅
1,ㅈㄴ웃기네 ㅋㅋㅋㅋㅋ
1,아니 진짜 이름이 하만카돈인지 알았네 ㅅㅂ ㅋㅋㅋㅋㅋㅋ
1,아 진짜 ㅋㅋㅋㅋㅋㅋ
1,개가튼거 님 화이팅
1,나후씨 개기엽다
1,인스타 좀 저 두분
1,키드밀리 진짜 잘살린닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,단발여자분 이석훈 썰플리에 나온 그 일본인 성대모사 하신 여자분 아닌가 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,이거 스피커에요 할때 나오는 전주 노래 이름이뭔가요 알려주세요 ㅠ 내공 100드림
1,레전드다
1,단발 여성분 썰풀리?에서 에?? 하면서 합석 거부하신다고 했던 분같다
1,김민재님 영상 잘봤습니다! 😂
1,영주 누나 사랑해요
1,뜨거운형제들 보는것같네ㅋㅋㅋㅋㅋ
1,카드단말기님 키즈카페님 재밌네요
1,팜하니 닮았네요
1,나후가 &quot;야만적이에요~ 너무 좋아요&quot; 이러는거 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,아 줜나웃기네진짜ㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=10m45s"">10:45</a> 치이그음!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 귀여우심 이분 ㅋㅋㅋㅋㅋㅋㅋㅋ"
1,카더가든 이형 보면 180초에 장발 임우일 형에서 숏컷 임우일같음 목소리까지 비슷하노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,영주? 저분 유튜브 계정 있나요ㅠㅠ
1,진짜 개미친놈같은데 저런 사람이랑 같이 있으면 적어도 일주일은 기억에서 잊혀지질 않을것 같음 ㅋㅋㅋㅋㅋ
1,저 오른쪽여자 그 헌팅포차에 나왔던 사람이네 ㅋㅋ 역시 방송은 믿을게 못돼
1,나중에 키드밀리가 조종하는것도 재밌겠다 ㅋㅋㅋㅋㅋ
1,ㅋㅋㅋㅋㅋㅋㅋㅋ댓글보고 기대하고 봤는데 ㅈㄴ웃기네 진짜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,이건 진짜 웃겼다 ㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=11m23s"">11:23</a> 와 빵닷! 너무 웃김 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1,휘파람은 좀
1,곽튜브 먼저보고 이거 보니까 여자들 리액션이 너무 달라서 곽이 더 불쌍해지네 ㅋㅋ
1,아 진짜 개웃기다~
1,와진짜 개웃기네 ㅋㅋㅋㅋㅋ
1,영주님은 하니랑 존똑이네.. 계속보면서 킫밀이가 고를거 같았음..
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=04m53s"">04:53</a> 에 나오는 브금 아시는분.."
1,진짜 우일이형 보이네ㅋㅋㅋㅋ
1,명작
1,영주님 유진스 하니 닮앗당
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유튜브 댓글 잘 안다는데 이건 진짜 재밌다
1,곽보고 오니까 눈물이 나네..<br>희망편과 현실판
1,오케. 메모! 여자들 좋아죽넼ㅋㅋㅋㅋ
1,유튜브 보면서 소리내서 웃은거 진짜 오랜만임
1,스미마셍 누나네
1,진짜 존나웃기네 ㅋㅋㅋ
1,이거 너무 재밌는데.
1,하만카돈님이 이렇게 재밌는 사람일쥴이야 ㅋㅋㅋㅋㅋㅋㅋ😂😂😂😂
1,단발여성분 이쁘시다
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,이석훈 헌포편에 나오는 여성분이신가
1,소개팅시리즈 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,파스타 뺏는 거 개웃기네..
1,저 단발여자분 바이럴임?? 이곳저곳 다 나오네
1,아 키드밀리 개잘하네
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아이씨 웃다가 땀나는거 처음이네 진짜 개웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,와 이거는 ㅋㅋㅋ 뜨형급
1,루시안 필사적으로 물았어야지 걔만 잡으면 5대1했겠다
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=5m52s"">5:52</a> 문재인월드컵ㄷㄷ"
1,아시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,원재씨 파이팅 ㅎㅎ
1,여자들은 지령받는 거 알고 있는 거임?
1,영주 내꺼다 영주는 나랑 결혼할거다!!!!
1,카본포크님이 지령을 잘 내리신것도 있지만 키위밀덕님이 맛있게 잘 살린게 너무 웃기네요ㅋㅋㅋㅋ
1,레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,앜ㅋㅋㅋㅋㅋㅋㅋ 뜨형 세대라 그런갘ㅋㅋㅋㅋㅋ
1,ㅋㅋㅋㅋㅋ형 소개팅시리즈 계속 연재 해줘요 너~무 웃기네요 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,진짜 존나 웃기다
1,영주님 너무 이쁘시다ㄷ
1,포청천ㅋㅋㅋㅋㅋㅋ
1,키드밀리 오더 수행력 미쳤네 그냥 ㅋㅋㅋ
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아놔 미치겠다 우리 &#39;차&#39;씨 집안은 개그 피가 다 흐르고 있어 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,아 후일담도 궁금하네 ㅋㅋㅋㅋㅋ
1,잘 받아줘서 재밌네ㅋㅋ
1,이새끼 ㅈㄴ웃기네 아
1,가터벨트님인줄 알고 팔로우 했네..
1,진짜 몇 번봐도 개웃기네
1,키드밀리 존나 잘하네ㅋㅋ
1,키드갱 수행능력 장난아니네 ㅋㅋㅋ
1,아 단발여자 재 유명한애잖아ㅋㅋㅋ츄  닮은꼴로 이석훈 예능에도 나옴
1,아 이걸 이제야 봤네😂😂
1,아...이런 비디오가 더 이상 안 니오길...개 재미없음....카튼 본업에 충실하세요.
1,남편이 재밌다그래서 같이 봤는데<br>하만카돈 생각이 자꾸 난다
1,곽튜브 소개팅 편 보고 이거 봤는데 여긴 여자분들 엄청 잘 웃으시네요 ㅋㅋㅋㅋ
1,헐 이번에 하만카돈 4 삿는데 이 영상이 뜨네
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋ빵 부분 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,미치겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어지럽네
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=11m47s"">11:47</a> ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
1,진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ갴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃곀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,아니 곽튜브꺼 보고 코미딘줄 알고 왔는데 여긴 로맨스네?
1,아 제발 정규로 해주세요 미치겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이렇게 웃어본적이 언제지
1,키드원재씨도 했으니<br>우원재도 가볼까요~??
1,곽튜브꺼로 입문했는데 온도차이 눈물나노😂
1,아니 키드밀맄ㅋㅋㅎㅋㅎㅋㅋㅎ미친 거 아냨ㅋㅎㅋㅎㅋㅎㅋ아 숨넘어가겠네
1,아 진짴ㅋㅋㅋㅋㅋㅋㅋ 배아파ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,ㅋㅋ 옛날에 뜨형 아바타 소개팅생각나네  오랜만에 추억 새록새록하다
1,영주씨 너무 이쁘다..ㄷㄷ
1,영주님 너무 사랑스럽다
1,진짜 근래 본 영상 중에 제일 웃었다
1,아 울었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,Ppl하러 튀는게 존나웃기네 ㅋㅋㅋㅋㅋㅋ
1,개웃기네 ㅋㅋㅋㅋㅋㅋㅋ
1,아니 키드밀리 왜킈열심히해 ㅋㅋㅋㅋㅋㅋㅋ메코클도이렇게열심히안함 ㅋㅋㅋㅋㅋㅋ
1,이게뭐냐 ㅋㅋㄱㅋ
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=9m29s"">9:29</a> 여자분 눈 질끈 깜는거 너무 귀여우시다.."
1,엥엥 언니들 인스타 알려줘야져;;;;
1,진짜 너무 재밌어요 일그러진 소개팅 컨텐츠 많이 찍어주세요 🥹😭
1,깔라만시님 소개팅 오더 재미있네요 ㅎㅎㅎ<br>그리고 나후씨 웃으시는 모습 정말 예쁘세요😊
1,진짜 ㅈㄴ 웃었다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 😂😂😂😂😂😂😂
1,모아이석상님이 지시 잘내리는것도 있는데 키드밀리가 너무 잘 살리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,ㅁㅊ놈인데? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>카더가든 예능 감각 뒤지네
1,노영주님 인스타 아시는분 있나요 .. 🥺
1,너무 웃기닼ㅋㅋㅋ
1,영주님 인스타아시는분 ? ㅈㄴ 이쁜데
1,저 여성분 헌포에서 일본인 흉내내신 분 아님?
1,카카로트형 제발 톰보이 부르신거 올려주시면 안될까요 한번듣고 푹 빠져들어버렸는데 이건 마치 코카인더가든
1,준빈이꺼보고 다시 힐링하러옴 ㅋㅋㅋㅋㅋ
1,썸네일 홍박사인줄 ㅋㅋㅋ
1,진짜 개웃기넼ㅋㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=4m53s"">4:53</a>초쯤 나오는 노래 먼지 아시는분"
1,아 시발 ㅋㅋㅋㅋㅋ 진자 ㅋㅋㅋㅋㅋㅋ 존내 웃기다 이거 정기 컨텐츠로 안내주시면 폭파시키러갑니다
1,제발... 내게 영주 언니의 인스타 아이디를........
1,카더라든 폼 무쳤네
1,족같이 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,노영주 저분 웃는게 너무 예쁘다 제발 누가 인스타 좀 알려주세요 내 이상형을 여기서 찾다니
1,하만카돈 오더도 그렇고 그걸 수행해내는 킫밀도 그렇고 ㅋㅋㅋㅋㅋ진짜재밌다 ㅋㅋㅋ
1,밤에 보다 3단 러브샷에서 터졌네ㅋㅋㅋㅋㅋㅋ
1,하만카돈으로 듣는 하만카돈 신곡 빠끈하네
1,시발 잘생겨야 하구나…
1,단발여자분 인스타아시는부
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=6m47s"">6:47</a>"
1,근데 곽튜브랑 달라서 그런것도 있겠지만<br>이편 여자들이 더 밝고<br>성격조은듯
1,노영주 저분 이규진 농촌아재 압구정 편에 나오신 분 아님?
1,진짜 키드밀리 선정 개좋았다 너무 대놓고 개그맨 데려오면 재미가 덜하고 살짝 내향적이고 민망해하는 느낌이 나되 그렇다고 진짜 찐따를갖다놓면 시키는사람 하는사람 듣는사람 보는사람 다 피말리는데
1,단발머리 인스타좀..
1,아 이거는 진짜 엄청 웃으면서 봤는데 곽튜브꺼는 못보겠음…😢
1,이건 진짜 계속 나와야함ㅠㅠ  진심 너무 재밌다 이상한 안경 쓰고 뻘소리하는 카더가든이나 받아주는 게스트나 다 웃기다곸ㅋㅋㅋㅋㅠㅠㅠㅠ
1,존나 웃기네 진짜 ㅋㅋ
1,아 이거 시리즈 개 재밋네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"아 영주님 이석훈, 장영호님들 나오는 유튜브 헌팅포차에 동생분이랑 같이 나오신 분이네!!!"
1,카더가든 선글라스 낀거 무도 도둑들 특집때 노홍철이 유재석 안경쓴거 같네 ㅋㅋㅋㅋㅋ
1,나후님 .. 존예 ..
1,아니 영주님 하니 닮으신거 같은데
1,준빈쿤이랑 왜이렇게 다른데 ㅋㅋㅋㅋㅋ
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=15m05s"">15:05</a> 시원하네 존나 나만 웃긴가 ㅋㅋ 최원재 미친놈"
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=07m32s"">07:32</a> 키드밀리가하면 이거마저도 박장대소구나..."
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=11m25s"">11:25</a> 와 빵이닷!!!  나는 빵에 미친 사람이야 ㅋㅋㅋㅋ 여기서 개쳐웃음 키드밀리가 너무 잘 살림 ㅋㅋㅋㅋㅋ"
1,영주님 인스타 좀 알려주세요!!!!
1,뭐라카더라 형 저도 영주씨랑 소개팅 해주세요 ㄱㄱ
1,곽튜브편 보다가 오니까 진짜 넘 ㅠㅠ 맘아픈데 너무 개웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,오늘 저는 두 영상을 보며 웃음 짓다가 끝내 울음을 참지 못하였습니다
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=0m48s"">0:48</a> 가문의 영광이라고 했다가 급하게 반지의 제왕이라고 하는거봐라"
1,준빈이형꺼 보고 이거 봤는데 원래 이렇게 적극적인거구나
1,"<a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=11m25s"">11:25</a> 와 빵이닷ㅋㅋㅋㅋㅋㅋㅋㅋ"
1,곽준빈편보고 일로 왔는데 이게 더 광기였넼ㅋㅋㅋㅋㅋㅋㅋ
1,미친넘들 ㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋ
1,와빵이닷! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>몇번을 돌려보는지 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,연애의 완성은 얼굴이다 ㅋㅋㅋㅋ
1,곽튜브 화이팅..
1,곽튜브 화이팅.....
1,노영주님 진짜 완전 이뿌시다
1,"곽준빈 꺼 보고 보니까 여성분들 반응 완전 다르네,,,"
1,아니 여자들 왜케 이쁜데
1,이거 카더가든이 이어폰만끼고 직접 개소리소개팅 해주면 안됨?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,실례지만 카더가든님 미친놈인가요?<br><br>개웃기네 진짜
1,와 영주님 헌팅걸에서 ㅎㅎ 나오신 일반인 자매분 언니 아니신가용??
1,앜ㅋㅋㄱㄱㅋ 눈물난다
1,단발좋아하는데 나후 저분이 너무이쁘셔서 내 틀이 깨졌다..
1,개웃기네ㅋㅋㅋ😂
1,나후님 인스타 아시는분 ?
1,아 진짜 진심으로 ㅈㄴ웃겨서 배찢어질뻔했음ㅋㅎㅋㅎㅋㅎㅋㅎ😂😂😂😂<br>근데 여성분들이 다들 리액션이 좋아서 더 재밌어요 😂😂
1,여자분 어디서 봤나 했더니<br>썰플리 헌팅포차 편에서 <br>헌팅거절할때 일본말로 거절한다 하시는분 이셨네용ㅋㅋㅋ너무 이쁘다..
1,진짜개같이웃겨서죽어버리겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,진짜 개 재밌네 ㅋㅋㅋㅋㅋㅋ
1,이게 재밋어?
1,준빈님 회차 보고 오니까 왜이렇게 슬프냐.. 진짜 일회성 컨텐츠로 소비되는 준빈이형 더 이해해주지 못해서 미안해
1,하 ㅈㄴ웃기네ㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋ
1,레스토랑 위치 정보 아시는 분 !!! 🎉
1,킨더조이 요즘 폼 좋네요ㅋㅋㅋㅋㅋㅋ 개웃김
1,슬프다..
1,준빈이형 보고 왔는데 진짜 씁쓸하네..
1,와 너무 잘살리네 ㅎㅎ 😂
1,준빈아....우리가 미안....넌 출연로 2배로 받아라
1,곽튜브편 보고 이거 보니까 눈물 나려하네
1,영주님 썰플리에나왔던분아닌가요?!
1,와 진짜 최근에 본것중에 제일 웃긴 유투브 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ바로 구독
1,키드밀리 진짜 잘 살리네 ㅋㅋㅋㅋㅋㅋ여성분들께서 잘 웃어주셔서 되게 재밌게 봤네요
1,준빈 미안해..
1,"곽꺼 보고 이거 봤는데, 뭔가 비슷한 순수 재미 드립에도 더 웃네. 그리고 그 웃음의 느낌이 다르다. 눈빛도 다르넹"
1,하만카돈 광고찍은거 개웃기네 ㅋㅋㅋ
1,ㅋㅋㅋㅋㅋㅋㅋ 기름가득 개욱기네
1,뇌절 미친놈일세ㅋㅋㅋㅋㅋㅋ
1,다시보니 준빈이형이랑 분위기가 다르네...ㅠ
1,"근데 <a href=""https://www.youtube.com/watch?v=YQKNhjSG_J0&amp;t=4m54s"">4:54</a> 전주 잠깐 노래 제목아는사람?"
1,두분다 너무 아름답고 매력있으시네요
1,3분 다시 불러서 2차전 기원 1일차
1,아 오늘 미친 듯이 웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 키드밀리 연기로 전향해도 되겠다 ㅋㅋㅋㅋㅋㅋㅋ
1,하만카돈이ㅋㅋ브랜드넴이었다니ㅋㅋㅋ
1,카더가든 음질 좋긴하네
1,이게더재밌어서다시보러옴..
1,와 진짜 이쁘시다
1,아ㅋㅋㅋㅋ존나웃기네ㅜ진짜
1,아 진짜 올해 최고의 영상이다
1,영주님 <br>너무 좋다
1,밀리형 옷 뭔지아시는분
1,그냥 이러고 끝임???? ㅋㅋㄱㅋㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ4ㅋ4ㅋ
1,내일의 우리 짱
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,썬구리 잘 어울려...
1,와 가터벨트 유튜브 이렇게 재밌는지 몰랐네
1,키드밀리 고정돼야한다
1,단발 누구임?
1,ㅅㅂ여자분들은 또 존나게 이쁘네ㅋㅋ
1,키드밀리 잘살리네 ㅋㅋㅋㅋㅋㅋㅋ
1,아 진짜 개 어지럽넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,개웃기네요
1,미친 케미네 ㅋㅋㅋㅋ 카더가든형 똘끼보소 ㅋㅋ
1,이렇게 빵 터지게 본 건 처음이다 ㅋㅋㅋㅋㅋ 아바타 소개팅 그 전에도 있었지만 솔직히 지시 사항대로 거의 안하던데 완전 다 하네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>그나저나 항상 결말은 제대로 된 소개팅이 될 수는 없겠네요 ㅠㅠㅋㅋㅋ
1,영주 인스타 내놔
1,오른쪽 여자분 팜하니 ㄹㅇ 닮았는데?
1,카더가든 셔츠 어디 거 인가요??
1,아 진짜 겁나 웃었네 ㅋㅋㅋㅋㅋㅋㅋㅋ
1,근데 노린건가 여성분 웃을때 뉴진스 하니 똑닮인데 ㄷㄷ
1,키드밀리 미쳤다 ㅋㅋㅋㅋ
1,이후에 내용도 좀 보여주시면 좋겠어요..너무 재밌는데
1,노영주 저분 미쳤다 왤케이쁘시지
1,밀리대리고 한판더하자 ㅋㅋ 여자애들 왜케귀여웜
1,아 원래 댓글 잘 안 다는데 ㄹㅇ 웃기네 ㅋㅋㅋㅋ 끅끅 되면서 봤어욬
1,키드밀리 왤케 잘함? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,재밌어요
1,재밌고 여자분들도 잘받아주셔서 보는내내 기분이 좋음ㅋㅋㅋㅋㅋ
1,헐 여자분 그 다른 프로에 나오셧던분아닌가
1,영주님 개이쁘.
1,단발 여성분 신석훈님이랑 같이 채널 나온분 아닌가?..
1,이제 하만카돈 진짜 이름이 뭔지 기억이 안나
1,아 ㅈㄴ웃겨 ㅋㅋㅋㅋㅋ
1,Her ig??? Her ig???
1,개웃기네 ㅋㅋㅋ 근데 마무리가 아쉽다 ㅠ
