1,학교에서 골든벨 뭐시기 했는데 앉아있다가 졸려서 하품하고 기지개 폈는데 쌤이 내가 손든줄 알고 나를 시킴 나는 “저 아니에요 선생님..” 이랬는데 선생님이 ”그냥 한번 해봐“ 이래서 강제로 하려는데 공부 잘하는 친구가 쪽지로 답 알려줌 그래서 그걸로 억지로 끼워 맞춤
1,대한민국 천재많네 근데 수학노벨상 딴 사람은 단 한명도 없다는 ㅋㅋㅋ....
1,이런 컨텐츠 많이 했으면 많은 사람들이랑 동시에 같이 진행하는 이벤트 행사 느낌
1,저는 초2아들맘 입니다<br>아들이 수학을 너무좋아합니다 문제집을 풀리고있는데 수수께기라고 생각하며 하고있습니다 가르치는데 한계가있더라고요 이렇게 흥미가있는 아이를 어떻게 도와줘야할까요<br>학원 이나 과외를  해야할까요
1,와 진행 뭐야 왤케 깔끔해????? 반했어
1,한번 더해주세요 너무 재밌네여 ㅎ
1,최고조회수 찍겠네ㅋㅋㅎㅋㅎㅋㅎㅋ
1,"저 공원 어디인지 아는 대치키즈,, 추억 회상하며 잘 봤네용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>저기서 연애하고 그랬지,,,,,"
1,도전한 용기있는 친구들 화이팅!!입니다
1,"와 우리나라 미래가 정말 밝습니다. 우리 아이들 왜이렇게 이쁜지, 아이들아  더욱 갈고닦아 우리나라를 세계 최고의 나라로 만들어 다오."
1,역시 대치동 학생들은 대단하네용ᆢ
1,진짜 재밌네요 ㅎ 수포자였어서 저렇게 푸는 학생들 보면 너무 멋지고 부러워요 ㅎㅎ.
1,신선함니다ㆍ
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m34s"">8:34</a> 학생분 인스타 있나여"
1,본인도 수포자인데 영상 틀자마자 어지럽더라ㅋㅋ 살아보니까 학창시절 수능 문제가 내 인생을 좌우하지는 않더라고…좋은 대학 졸업장으로 먹고사는 시대도 지난거같고. 내가하고싶은 말은 돈 벌 방법은 많다~ 그냥 하고싶은거 하고 행복하게 살아 :)
1,참신하다🤩🤩🤩
1,와..중딩이 대박이너
1,수학에 대해서 포기 수준이었는데 수학 잘하는게 멋져 보여요 다시 개념부터 시작 해봐야겠어요 제가 사는 곳은 천안인데요 열씨미 공부해서 저도 나가고 싶네요 @.@
1,처음 대전과고..ㄷㄷ
1,여기 백강현  오면 재미겟다 ㅋㅋㅋ
1,미미이누님 딕션이 넘 좋네요
1,그래 이래야 국민 품격이 올라간다
1,머야 이렇게잼있는 유튭이 있었다니리 오예
1,조회수 지리네
1,아 중학생 친구 너무 규ㅣ여워 ㅋㅋㅋㅋㅋ큐ㅠㅠ
1,이런짓좀사지마라 이러니까 사교육을시킬려고하는거다 뭐어디학원홍보하는것도아니고
1,잘한애들이야 잘한거지만 못맞춘 애들도 대단하당
1,처음 쓴게 답인건 진리네
1,초면에 죄송한데 이과누님.. 사랑합니다...😘
1,"<a href=""https://www.youtube.com/watch?v=Dc8xzuog374&amp;t=8m56s"">8:56</a> 뉴진스상"
1,문제가 다 쉬운데?
1,이런 기획물은 우수한 두뇌의 한국인만 가능할 꺼 같은 프로.
1,우리부모님이 조기교육을 빡세게해주셔서..<br>미적분 초6~중1 때했었는대<br>아무의미없다... 제가볼땐 오히려 친구들보다 너무 앞서가니까 자만심만생기고 애들 공부하는게 우스워보이더라...<br>너무 빠른게 좋은게아님...
1,중1이 젤어려운거골랐네 ㅅㅎ
1,이런 참신한 유튜버는 계속 나와야한다 <br>이 얼마나 유익한가 !
1,수매씽 광고방송?
1,광고 어마어마함 영상이 어떤지 보다 광고땜에 비추
1,수학은 초딩 3학년때 포기한 ㄷㄷ
1,공학계산기 있음 대부분이 금방 푸네..<br>식을 제대로 세울 수 있는게 중요..<br>20년 전이나 지금이나 식 세우고 한글 이해하는게 가장 큰 문제..
1,시끄럽네
1,53세 아줌마 도전
1,풀이 과정없이 답만   맞추면 얼마?
1,"일케 수학을 잘 하는 학생들이 과학분야나 순수과학<br>쪽으로 가서 공부하고 연구해야하는데 전부 의치한,<br>의치한 이러니 좀 씁쓸하네요. 나두 의대왔지만 의대<br>에서 수학, 과탐 전혀 쓸모없구 누가누가 암기 잘하냐<br>인데, 수학을 일케 잘하는 미래 과학도들이 돈걱정없이<br>공부하고 연구하는 사회가 되었음 좋겠네요. 의치한<br>보다 아니 비슷한 대우를 받는 과학자들이라면 <br>의대 선호도가 많이 떨어지지 않을까요. <br>지나가던 예과생 푸념입니다."
1,대부분은 평생 사용하지않을것에 많은 시간을 허비하게한다 필요한사람이 필요한 공부를 할수있는 교육제도는 왜 안하고 똑똑한백성들을 바보로 만드는가
1,사람 선택시 사회자 임의로 지목하면 짜고 한다는 말 들을 수 있으니 참가자    이름을 적어 통에 넣어 뽑아서 해야 뒷말이 없을거다
1,이거 광고이고 학원등에서 섭외된 인원들 아님? 게스트한테 질문을 학교명이랑 몇학년이지 그냥물어보네?
1,세상에~~ 내 새끼 두놈은 다른쪽으로 잘해서 공부로는 세상 꼴찌구만<br>공부 ! 특히 수학을 푸는 애들이 <br>진짜 신기해 보이네...
1,잘보고갑니다. 길거리 수학챌린지 반포동도 부탁드립니다
1,와 이렇게 유익한 길거리 퀴즈라니ㄷㄷ 공부 잘하는 학생들 보기만해도 뿌듯하네요ㅎ
1,다음 사법 ㅎ ㅎ ㅎ ㅎ
1,다른 나라에서는 하기 힘든 챌린지
1,아니 중1때부터 오르비를 하는거면 좆된거아니냐고 ㅋㅋ
1,이과 1등분에 옆모습이 조회수 한몫 했다 ㅋ
1,재밌는데 현타 옴
1,목동 학원 광장쪽에서도 해주세요
