1,잘한다 군민<br>격하게 응원합니다 군민<br>저런군수놈은 확실히잡아놔야할듯하다 해병대<br> 수사단장 정신 급으로
1,양평군수놈 뭔가쩔리는게있는모양이다<br>이런놈이군수라니
1,윤석열 족속들은 하나같이 다또같은  금수같은 인간들로 뭉처지는구만.
1,그런데 댓글 쓴 사람의 개인정보를 어떻게 알수가 있나요? 그거 불법 아닌가요? 와. 진짜 무서운 세상이네요
1,아휴 군수가 뭐 대단하다고 군민한테 말꼬라지마라 의원되면 얼마나
1,털보 아직도 방송하냐?  참. 대단한건 니들이다
1,살아온삶이 안봐도 비디오다~
1,너임마 평생 군수할꺼같냐에 백퍼 공감<br>너임마 평생 대통 할꺼같냐
1,검색해서 다시 듣고 갑니다!<br>속이 후련~해지네요..<br>양평군민 어르신 군수놈 만나서 참교육 하셨는지 궁금도 하구요 ㅎㅎ
1,지 쪽바리당이라고 광고하네 ㅋ마쇼잉
1,존중없는세상 바른생활 도덕이 어디로갔노ᆢ<br>설 령 어른이   꾸짐이 억지라도 이건  아니다 ᆢ<br>선거는 국민이 뽑아는대   어쯔노ᆢ<br>잘좀 뽑아요 ᆢ<br>여야를 떠나ᆢ
1,양평군민   멋지세요
1,할아버지 할머니들은  그누구도 못이겨
1,양평군수 야 임마 전진수 젊은 놈이  니 새꺄 왜반말 해 이자식이 무슨 자식있어 끊어 임마
1,어르신 훌륭하십니다 응원합니다~
1,넌 ~ 떨어졌따 😅
1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 어르신 뵙고 싶습니다
1,김어준씨!전국방송에나가시는분이 기본적으로 깨끗하게하고 방송좀합시다~~혐오스럽게 나오시지 말고~~
1,쯧쯧 저런사람이 나랏일을 하고있다니.<br>군수가 무슨 일진같네..쯧
1,"군수는 군민들을 위한 봉사하는 자리 아닌가?  저는 국힘 지지라인데, 이 영상 널리 퍼졌으면 좋겠네요. 저는 오늘봤어요ㅎ"
1,소녀상 숨기고 싶은 역사 ‼️<br>(한방에 먹힐 731부대를 말해야)<br><br>유튭 비타민티비.김정민박사 👍
1,군수라는 인간이 쪽팔리게 시민하고 싸우나 ㅋ
1,코미디 죽인다
1,나랏일 대신 해 달라<br>머슴 뽑아 일을 시켰더니<br>지가 주인 행세를 한다ㅎㅎ<br>보수 방식으로 전통 멍석말이 한번 하자
1,개인정보법 위반이네<br>쇠고랑 채워야지
1,저런 인간이 군수라니....<br>양평군민도 참 안됬네...!
1,양평 군민 아버님!! 진심으로 존경합니다!!<br>윗물을 보면 아랫물을 알 수 있죠~<br>개 국 찜~
1,아니 근데  댓글 남겻는데    전화가  오다니    전번 어케 알았나     댓글남기면 전번 알수 있나?????????
1,군수가 뭐라도되~?군민들은 내가하는 뭐든행동에<br>찍소리하지말라는건가~!그럼 군수하지말아야지~<br>별미친~ㄸㄹㅇㄱㅅ를 봤나~
1,전진선? 와.... 미춰불긋다
1,와.... 진짠가요? 군수의 군민에 대한 태도가 참 불편하네요. 품위라고는 1도 찾아볼 수 없는 저런 태도로 군민을 위해 일을 할 수 있을까요?
1,군수가 돌았나?
1,너임마 감방가고 잡나
1,전진선  미쳤네
1,정신차려라 양평국민들아  니들을 개돼지로 보고있는거다 모지리들 니들이고생이지
1,군수 함량미달  군민을 하늘처럼모셔야지 겁이없어서
1,전번 어떻게 알았을까요???민간사찰하나??
1,겸손방송국 개국함 일할분들은 넘칠듯ㅎㅎ<br>공장장의 예지력은 이번에도적중할듯ㅎ
1,애공 군수라는 작자가 성열이 거니 은수니 뒷구멍 닦아준다고 고생하네. <br>양평군수 끌어내려야.
1,뽑아달라고 아침부터 절하던놈 생긴대로 논다더니만 국민의 짐이아니고 국민의  적
1,군수야..댓글쓰면 너 나한테도 전화할래?
1,번호는 어떻게 알아낸거지?<br>개인정보법 위반?
1,"심상정,윈희롱과,짜고치다,딱걸림"
1,대통령이나 군수놈이나 한 끝도 다를게없구나 양평 군민들 정신차리세요
1,저런 또라이가 군수라니.. 일개 초딩만 못하네요!!
1,주거라 그냥
1,"평생아니죠,비리로 조가내릴수있어요"
1,저런놈들이 군수다
1,멍청한 놈이네~ㅋㅋ
1,"<a href=""about:invalid#zCSafez""></a>  1초라도 빨리 탄핵해서.........단두대에 올리자"
1,"<a href=""about:invalid#zCSafez""></a>1초라도 빨리 탄핵해서.........단두대에 올리자"
1,양평군민 이분이 군수 님  진정한 군민   군수님
1,으하하하 하 하하 하 하 ~~~ 양평 군민 나도 70대   입니다 존경 합니다 국민 이 지금 사이다 시원 하게 마신기분 ~~~
1,대 단한 조중동 왜 이 특보를 안 알 리니  이 악마 언론들아 윤똥거니 껌새 하수인 조폭 언론 기레기 ㄴㄷ
1,양평 어르신 최고 로 속이 뻥뻥 뚫리네요  어르신 저 졸개들 인상도 국암당 껌새들 사이비 조폭 낮짝ㅇ네요
1,저런게 무슨 군수라고? 그리고 군수가 뭐 대단한가?
1,이런 나아쁜시키가 군수라니
1,이건 뭐..김문수보다 더 한것 같은데..
1,앞으로 선거때 나의귀중한 한표 절대 저깡패한테는 안줍니다
1,군수가  깡패네
1,저새끼뿐만 아니라 대부분 권위의식에<br>싸가지없는 정치인들 많다
1,ㅋㅋ 그릇이 안되는 사람이 군수가됫네ㅋ<br>안타깝다
1,댓글은<br>진심을싣고<br>제는<br>인간이<br>아니옵니다
1,양평 쓰래기군수  니정치 생활도 이것으로 끝이다ㅋㅋ 양평군민 화이팅😮
1,일개 군수가 국민에게 협박을....??-_-??
1,진짜🐕🐕🐕🐕🐕🐕네 see  balll
1,양평군민어르신 박수보내드립니다 짝짝짝
1,군수가 왜 전화하지 할일없나봐
1,시원한 홈넌이네요.<br>어르신 존경합니다~^^
1,재미있네.군수가 쪽팔리게.
1,"열 번 들어 보아도 군수가 잘못한 게 없고<br>욕설은 군수가 아닌 일흔넷 이라고 하는 영감탱이가 했네요.<br>나도 70 넘었지만 제발 나이 값 좀 하소..,"
1,왜구의 힘은  민주당이 노인폄하한다더니  군민이 74세라니까 군수는 많이 드셨네! 왜구의힘아  많이 드셨네는  늙은이 존경이냐?
1,저런것이 군수이니 양평이 문제가 되는것야.
1,양평군 군민 수준봐라... 저렇게 당해놓고도 2찍하겠지 쯧쯧. 지금 윤석똥이 어떻게 인사내정했는지 봐라.. 죄다 저런 똥 중에 똥들이다. 에휴
1,와....군수니?
1,군수도 왕의dna를가졌나봅니다
1,나이 많은 어르신한테<br>저런 말투도 이해 못하겠는데<br>욕을 하다니 국힘 다시는<br>안 뽑는다.
1,전진선 양평 좁다 소문다 나겠네
1,군수님 이제 끝나셨네요ㅋㅋㅋ
1,어준도 니나나나 그개나저개나 가따
1,"대한노인회장 나오셔서 양평군수 불러다 앉히고, 양평군수 보는 앞에서 양평군수 얼굴사진 뺨을 냅다 몇번이고 후려쳐야줘. 감히 74세 어르신한테 버릇없이 반말을 하니 말입니다."
1,경기도지사<br>소방서에다가 저나해서 <br>도지사라고 개아리턴거랑 똑같네<br>구분하고 똑같네
1,"여러가지다 ,참"
1,나라가 개판입니다.~~~~
1,정말웃긴 코메디야<br>에이.ㅈㅈ
1,군민이놈
1,양펑군수 머슴놈이 주인한테 참 <br>파면시켜라  양평군수 파면하라<br>군수 자식놈도 파보자.
1,sns에 쓴 글을  ..군수가 보고 ..전화번화 알아내서 왜 그렇게 썻냐고 ....나이많은 분에게  반말로 항의?한다....<br>이게 대한민국에서 가능한 일이구나......음.......
1,당장 짤라라 군수자격이 없네...<br>나도 군수한테 반말해야겠다.<br>반말하지 마임마
1,군수라는 놈이 아주 몰상식한 자식이네 양평길거리 조심해서 다녀라
1,군민멋지시네요
1,"군민의 수준을 70년대 양평군민으로  생각하는 군수, 각성하세요"
1,시원합니다.. 군민을 대하는 이런 지자체장이 있다는 것이  슬프고 한심스럽네요
1,웃을일이 아니지요-.<br><br>웃을일이 사회자가<br><br>맘이아프내요
1,저런미친놈들때문에나라망함
1,웃음만나요
1,"아니 별게 아니네요<br><br><a href=""https://youtu.be/9e6dPqI-nK4"">https://youtu.be/9e6dPqI-nK4</a><br><br>이거에 비하면 양평군수는 젓먹이 수준이에요<br><br>애교애교 ㅎㅎㅎㅎㅎㅎㅎ"
1,뭐 저런  또라이 군수가 있나 ?
1,말씀 잘 하셨네요 어르신~ 그넘 평생 군수 하고 싶은가 보죠? 고이헌넘 같으니라구~
1,김진태랑 똑같네<br>소방서에 전화해서
1,군수야 개인정보 도용 3년이하 징역이나 천만원 벌금이다! 전화번호 어떻게 알았니?
1,ㅎㅎㅎㅎㅎㅎㅎ
1,"와우 !  군수도 군민 세금으로 월급 받을 텐데... .  군민 어르신 존경합니다.  군수가 왜?  군민의 연로하신 어른에게 함부로 나대서 망가지나?  우리나라 정치인들 아직도 조선시댄 줄 아는 어설픈 인물들 많은 거 같아.공직자로서의 자세나 , 공직자에게 주어진 일도 제대로 못하면서 권위 의식만 높아  가지고 서리... 그러다. 군민들 트랙터에 깔려 죽어. 정신 차리고 다른 일 알아봐. 뭐 ! 이런 분위기네."
1,와우..양평군수 클라쓰;;;;아니 군민이 댓글 쓰는게 싫으면 올리지를 말던가!!!!와..부끄럽다...경기도 도민인게 정말 감사 하네요!!!양평시민분들~ 다음 선거때는 정신차리고 투표하세요!!!
1,왜 거짐말을잘하는국힘당<br>의장때는 양평 원한대로 찬성 지금은반대<br>누구을 위해서 <br>대장동 몸통이 이재명<br>이 몸통이라고국민속인듯 진짜몸통은 국힘 검찰 대거나오는데<br>흐롱이 바이든 날리면<br>장관들이 하나같이 날리면 대통령 뽄따라하긴가
1,ㅋㅋㅋ  국짐당 만 들어가면  왜들 하나같이  요모냥이냐 진절머리난다
1,전진선이 동네북되었네<br>이런놈이 군수라니
1,쓴소리 듣지 않게 잘하면 되는거고.. 의견이 맘에 안든다고 개인적으로 전화하는것도  에효..  쓴소리가 군 발전에 큰 도움이된다는걸 명심하시길.. 어찌 달콤한 아부성 소리만 들으려 하려는지..
1,양평군민님 홧팅입니다 ㅋ ㅋㅋㅋㅋ
1,어르신 대단하십니다.<br>모든것은 계속 변합니다. <br>5분 후를 모르는 것이 우리들의인생사입니다.
1,ㅋㅋㅋ...<br>평생군수할거야<br>뭐이런    새끼가  다있어..<br>간만에  속이  뻥    ...시원하다
1,또라이 군수네
1,전화 끊어 임마!!!
1,ㅋㅋㅋㅋㅋㅋ군수야 똑바로 해 임마&#39;&#39;&#39;&#39;&#39;&#39;&#39;&#39;할아버지 짱먹었어^^^
1,양평군수 저늠 미친거 아님? 빽이 누구길레 지를 뽑아준 군민한테 욕지꺼리를 하노<br>대체 저늠을 왜 뽑아준거여?
1,군수 후달리네..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,양평군수 대단하다. 윤석열 김건희 밑고 보이는게 없구먼! 우라질눔의 군수
1,여기 채널 얼굴에 모자이크 처리해서 업로드 하면 안되냐? 겁나 역겨운뎅ㅋㅋㅋ
1,오늘의 교훈 : 갤럭시를 쓰자ㅋ
1,속이 다시원 하네..
1,가지가지한다<br>참 그것도<br>벼슬이라고
1,어디 경북 시골 군수도 아니고.. 아이고 양평수준하고는ㅋㅋ
1,"어준아 살좀빼라 건강하게 오래 해야지. 목소리로 먹고 사는 사람이, 숨이 헐떡거리냐.."
1,두환씨도 어르신 에게 <br>저렇게 말하지 안턴데<br>군수 좋은 언행을 하세요 <br>국민들이 보고있어요
1,"요새는 대통령이고, 시장이고, 도지사고.... 군수고 간에... 하지말아야될 무자격의 사람들이 그 자리를 차지하니... 이거 뭔 동네 거렁뷍이보다 더 권위와 품격이 없으니... 혀가 차인다 혀가 차여..."
1,군수라는 작자가 참 ㅡ.ㅡ<br>예를 모르네
1,제2의김문수나셨네요!!!!!!♡♡♡♡
1,"원희룡은,양평군민들께,욕많이먹고,배터저서,말도못하느냐,그럴줄알았다,"
1,"국민들,우리청년들은,윤석열안테,속지말고,탄핵시켜야합니다,"
1,저런게 군수니 엉망이지
1,"에효, 군수란 놈이...양평해장국이나 먹으러 가야것다. 쩝..."
1,군순지  동네 아저씬지  월급은 다른 나라에서  받나?<br>군수가  전화도 밤에 주고 좋네<br>여긴 시장이 전화도 안주는데<br>참 앞으로의 활약상 기대되네네요
1,아주 속이 후련합니다!  통화하신 양평군민 혼쭐을 내주셨네요!통쾌합니다!
1,윤석열이  3류 운운 하더만  진짜  3류는  윤석열 집단 이군요<br>뻔뻔하고  같잖고  국민을 속이고 반성하지 않고  무식하고  오만 방자한 윤석열 집단은 탄핵이 답이다<br>빨리 끌어 내려 구속 시켜야 한다 그냥두면 나라 더 망친다.
1,어준이 신났네.신났<br>어 이런걸 언론인?<br>유언비어유포 사회<br>혼란 사깃꾼.
1,미친개들이나오는인간들이네어준떠준이들이큰집에가는게딱이네주둥이를봐라.
1,ㅋㅋ 양평 해장국에 소주한잔 해야겠네
1,김어준 ㄴㅇㅁ
1,대~단하네요...
1,평생 군수 해야지.
1,어준 떠준 또나불그리나  기가찬다 저게인간이가
1,이정도면 군수할 맘이 전혀 없는데 <br>ㅋㅋㅋㅋㅋ
1,김어준구속하세요
1,군수한테 입맛에 안맛는다고 욕질이야 양평 주민들 수준이 바닦이네
1,ㅋㅋㅋㅋㅋㅋ 군수쉐끼가 군민한테 어딜 감히
1,군수 협박무서워서 시민의로서 쓴소리 건의도 못하겠네요 근데 어르신 연락처 개인정보인데 군수는 어떻게 알아냈을까 법적으로 문제없는건가요
1,옆에서 소리만 듣던 우리 아이가 코미디빅리그냐고 묻는데요??🤣🤣🤣🤣
1,개콘이 없어진 이유 😂 ㅋㅋㅋ <br><br>양평 36년살았었는데 역대 최악의 군수네요.. 군수라하면 조선시대때 고을사또 정도임 말단 관리직임.. 시퐈시키 주제를 좀 알아야죠 어디 감히 욕인지...
1,어준이 만큼 만 겸손해야지.
1,역쉬 국짐수준
1,군수야 꿀 댓글 올린 사람도 연락처 알어내서 칭찬도 해야지  에라이 인간이니
1,이 방송은 노아의 방주 같네요 응원합니다
1,양평  군민여러분 힘내세요  저런  군수는 다시는 나타나지말아야합니다지격도 없는 인간쓰레기 입니다 노인존중도 모르는 사람 도 아닌 짐승만도못한 인간입니다
1,군수가 뭐라고~저렇게 전화를 해서 어르신께 반말을 ㅡㅡ 정말 화가 치민다.
1,전군수 참 한심하네요  이런자가 어떻게 공직자가됐나?
1,어르신 화이팅  입니다!
1,연락처는 개인정보인테 어떻게 알아냈을까?
1,소인배가 군수를 하니 군민한테 욕쳐먹지
1,군수도. 국민을 위해 일하는건뎌 <br>함부러. 반말히고 그러먼 안되지<br>윤석열 과 국민의힘 사람들은  <br>국민을 다 발아래  하인으로 보이나 ?
1,자질부족 이네 ㅉㅉㅉ
1,"속이 시원하다. 군수라는 XX가 군민을 대하는 태도가 저 정도니, 전부 윤석열 닮아서 하늘 높은 줄 모르네....."
1,"이런 지역장은 도태되어야 될 것 이다.<br>양평 군민들 참 인내력도<br> 강하다.  <br><br>양평구 구회는 무엇을 하고 있는가, 라고  묻고 싶다."
1,곧 군민과 가족 친인척 압수수색 들어갈까?
1,노인폄하에 권력남용 인걸까요?
1,멍청한 군수양반<br>뭐하러 전화<br>듣는 우리는 😊
1,무수리 전진선 당장 앞색하라
1,군수야 연락처는 우찌알았노? 개인정보 유출이냐?
1,군수가 지금 현피 뜨자고 전화한거네...
1,평생동안 군수할꺼야? ㅎㅎㅎ
1,저딴게 군수란다. 그자리가 영원할것같냐.
1,군수란 녀석 인성이 아주 쓰레기네. ㅋㅋㅋ  &quot;야임마 너 평생 군수할거야? &quot;
1,저런거를 뽑은 양평군민 얼마나 열받을까요.?
1,저래가지고 양평군에서 일을 할수 있나 차라리 사퇴하는게 나을건데 ㅋ 한국은 아직도 권위주위가 있어 국들들을 졸로 알고있지 😮
1,김문수가생각나네ㅋ군수라믄 업드릴줄알았나보네 저렇게전화해서반협박할라는 군수그릇도못되는사람이라는게 확정됨 🎉
1,군수 계속할수 없듯이 대통 계속할수 없지!
1,저런걸 군수로 뽑아놓고 가만히있으면 양평군민들의 개돼지나 마찬가지입니다
1,누가봐도  고속도로  김건희로드 정신차려라  전진선  이놈이  윤석열에게잘보여  군수한번더할  ㅡㅡ선희
1,듣보잡이라서  ㅈㄴ나대넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>군수님^^
1,집권.극우정당.전정권.남탓.거짖.선동.나라가.절망....절규한다..근본도.기본도.갖추지못한..극우빨갱이 당..실다.부끄.부끄 ...
1,"김어준님,,,,웃깁니까???"
1,"숲속의 군수님,전화번호는 어떻게 아셔서 ☎️ 걸었었나요?<br>숲속에 사는 산골짜기.다람쥐한테  🐿 도토리 몇개 짜웅하고 정보를 습득하신거군요 ?<br>당신을 개인정보법 위반으로 처벌해야 겠군요"
1,그래서 저 할아버지가 쓴 댓글이랑 문자늠 뭔대여??<br>그걸알아야 양평군수를 욕하니 뭐니 할수있을거 같은데
1,어르신한테 욕하는 국힘 양평군수~
1,미친군수. 딱 수준이 서결이내.
1,"모지리 밑에......간신들..[..쓰레기 하치장 도 아닌데]......................애잔허다<br>살처분 되야할...쓰레기 들이---더--------잘사는   이상한    세상<br>노블리스 오블리주 는 기대도 안했다만.............이정도....ㅆ...ㄹ...ㄱ...............인지는<br>정치에 무관심한 대가....인간 이하의............ㄱ..........ㅆ....ㄹ...ㄱ......들   에게 지배를 당하게 된다-----------------플라톤"
1,이제 군수까지 유병호 이동관 갑질을 행사하니 국짐당 말세여
1,군수야 나 한번 만날까?
1,통화속 군민 응원합니다!!!
1,너 평생동안 군수할거야?  민주당이 늙은이 폄하 한다고 ? 양평군수는 74세에게 욕찌거리 하는데!!!!
1,잘하셨읍니다
1,ㅋㅋㅋ군수  그만두고  만나
1,모지리 윤통에  모지리 군수 ㅋㅋㅋ
1,양평군민 응원합니다
1,빠샤
1,역시나  공무언  군수 대가리 답다
1,나라 망치니까 정신 병자가 윤정권에 많이 나오네
1,군민또한 평범한 성격은 아닌듯...
1,무더위에 시원한 세방~!!!<br>👍 👍 👍 👍 👍 👍 👍
1,강아지^^도 <br>일개 군수 ㄱㅇㅈ♡♡
1,"현직 군수라는 공직자가 나이  많은 군민에게 쌍욕을 해도  조용한 언론이~~~민주당  비대위원장이 노인 폄하 했다고 별것도 아닌  내용으로 조,중,동 이  나서  마녀사냥~~~"
1,당선만 되면 군민 알기를 종놈으로 아는건가?<br>진짜 본성이 보이네.
1,이거 골때리는 통화야
1,군수 요 개념없는 거 아마 지 부모한테도 반말 찍찍거릴듯...<br>군수 ~<br>참 별슬한다...
1,다 구속된다 윤석열 한동훈 김건희 원희롱 대통자리 까지는 조작 했지만 대한 법 까지는 조작 못해 돌도 씹어먹는 대한 국민을 속여 검찰 윤석열 국당 줄줄이 구속이다 두고보라 김건희 땅 말고도 또 터져 비밀은 없다
1,양평군민이 얼마나 답답했으면 군수를 무시할까요? 욕먹을짓을 했나봐요~~
1,군민이 욕이  더  심한데
1,양평 군민이 욕 했구만
1,ㅋㅋ 개콘 이냐? ㅎㅎ
1,대박이네요.<br>이런놈이 군수야?<br>현정권 역시다르네<br>군민들 하지만<br>담선거에도 그냥 찍겠죠<br>군수가 하는말에 그냥 찍소리하지마시고 담 선거에도 그냥 찍고 안말없이 살아야 욕 안먹습니다.
1,나쁜짓하면서 욕먹는건 또 싫은가보다 😂😂😂😂😂😂😂😂😂😂😂😂😂
1,어휴.. 군민한테 야 이 새끼라니요 ...
1,참...재밌네요 군민이 뽑아준 군수인데...군민을 저렇게 무시하다니..한숨만 나옵니다
1,ㅋㅋ ㅋㅋ
1,국짐은 어디서 골라도 저런애를 ㅎ
1,"신림역, 분당 칼부림 사건에 국민들이 불안해하고 있습니다.10.29 참사 이후 치안 부재가 계속되고 있는데 그 배경에 대해 다뤄주십시오.<br>블랙홀 반갑습니다!!!"
1,"왜구들이 한반도에 심어놓은 트로이의목마 사쿠라핑크 빨강깃빨당 굿판의힘당 떨거지들은 부끄러운줄 알아야지 2찍들아 좋으냐ㅡ 구육총독가카ㅡ 반쟈이ㅡ 화이또ㅡ 천굥국사 만쉐이ㅡ 잘하시고있어요 천굥국사 애제자 총독가카,"
1,김문수 나 경기도시사요 이후로 2탄이 나왔네
1,어른신 곧음에 박수를 보내드립니다
1,와...대단한군수
1,양평  주민분들 담  선거부턴 구김당애들 절대 표를 주지 마세요.저 쪽 인간들 인격 성품이 거의 박프로 저런 유형입니다.
1,평생 군수할거야  ?    어 ~  평생시켜주면  무쟈게 고맙지~  왜 ?  완장차고  있는동안  엄청 해쳐묵을수 있거덩? ㅋㅋ   요건 몰랐찌? ㅋ
1,119에 전화한놈이 생각나네요 ㅋ
1,양평 군민 어르신 힘내세요~~맞는 말씀이십니다😂
1,2찍들 여러분 제발 냉철하게 판단하고 투표좀합시다~ 나라꼴이 이게 뭡니까 진짜^^
1,이 군수양반도 윤x열이 게노릇 한다고 혈안이 되있네<br>양평군민들 저 말투보세요 ㅡ 당신들을 사람취급 안하네요 경질 시키세요
1,개인정보법 위반아냐??
1,군수가 .... 딱 국힘 세끼같이 하네!<br>진선아 부산 함 내리온나!<br>시원하이 귀때기 올리주께
1,ㅋㅋㅋ... 화끈하심... 지자체장 쪼잔하네.
1,원희룡 한동훈 천공 양평군수 땅 조사하라
1,참 저군수 인간성 끝장이네
1,똠방각하 군수에게 뭐 이런 새끼가있어! ㅋㅋㅋ
1,군수가  정신나갔구만
1,인간아 인간아....왜 그렇게 사냐?
1,쥴리 검찰 답다 석열이 후광 효과
1,군수라는 새끼가 군민에게 욕을 하네<br>나이도 많은 분에게....<br>다음 군수는 저 어르신이 해야 한다<br><br>이건 공직자들 수준이 겨우 저 모양이니..
1,앞으로....4년 남았다...조금만 참자....
1,군수 수준하고는...<br>퉷!!!
1,어르신을 내년민주당군수 로  출마 추천합니다
1,"이자들은 자신의 영달을 위해선 나라도 팔아먹는 친일 기득권 세력입니다<br>어르신 이해하시고 이자들과 2찍 무뇌아들 답이 없습니다"
1,군민이싸가지가 많이없네
1,군수가  군민맛도  한참  모자르네  ㅋㅋㅋㅋ
1,군수직책이<br>뭐그리 대단하고<br>나이드신 어르신께<br>함부로 말하다<br>모냥 빠지고<br>개망신 당했네 ㅋㅋ<br>어르신 멋지십니다!
1,양평 군민들 참좋겠다<br>똑똑하다 못해 욕잘하는 군수둬서
1,양평어르신!!!  멋지십니다!!!!
1,하하하
1,아낰ㅋㅋ 군민할아부지 화이팅 입니다
1,저 어르신 멋있다~ ㅎㅎ
1,주민님 화이팅입니다 전국민이 응원합니다.
1,저런게군수하고있는양평군 한심하네
1,이거 전진선 선거때 많이 돌겠네요. . 양평군에
1,군수가 참...
1,이 심각한 상황에 쳐웃는거봐라!
1,전번은 어케 알았지?<br>이것부터 수사해
1,근대 전번은 어떻게 알았는데...궁금하네...?
1,"선거때만 되면 절하고, 사정사정하는 더러운 국짐."
1,양평주민 화이팅 입니다 <br>깨어있어 주셔서 감사합니다 ~
1,휘발럼이 예의없이 군수 주제에 <br>어르신에게 ~ 진짜 무개념 이네
1,거만하고 오만한 무수리 전진선 당장 파면하라
1,거만한 놈 무수리 전진선  원희롱 당장 파면 하라
